
02-Mar-2021 14:54:22	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:22	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:22	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:23.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:22	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:22	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:22	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:22	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:22	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:23	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:23	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:23	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:23	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:23	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:23	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:24.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:23	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:23	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:23	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:23	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:23	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:24	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:24	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:24	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:24	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:24	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:24	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:25.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:24	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:24	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:24	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:24	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:24	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:25	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:25	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:25	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:25	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:25	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:25	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:26.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:25	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:25	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:25	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:25	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:25	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:26	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:26	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:26	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:26	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:26	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:26	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:27.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:26	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:26	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:26	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:26	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:26	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:27	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:27	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:27	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:27	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:27	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:27	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:28.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:27	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:27	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:27	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:27	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:27	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:29.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 274d.'

02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:29.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:28	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:29	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:29	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:29	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:29	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:29	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:29	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:30.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:29	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:29	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:29	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:29	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:29	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:30	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:30	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:30	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:30	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:30	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:30	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:31.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:30	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:30	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:30	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:30	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:30	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:31	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:31	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:31	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:31	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:31	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:31	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:32.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:31	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:31	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:31	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:31	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:31	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:32	KLT	ConfigRetriever:14316       	IPC_so_accept [8]: Non-blocking socket setup success

02-Mar-2021 14:54:32	KLT	ConfigRetriever:14316       	IPC_done [2]: Illegal ipc_id

02-Mar-2021 14:54:32	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:32	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:32	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:32	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:32	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:32	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:33.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:32	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:32	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:32	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:32	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:32	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:33	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:33	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:33	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:33	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:33	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:33	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:34.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:33	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:33	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:33	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:33	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:33	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:35.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 274d.'

02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:35.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:34	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:35	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:35	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:35	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:35	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:35	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:35	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:36.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:35	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:35	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:35	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:35	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:35	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:36	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:36	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:36	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:36	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:36	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:36	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:37.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:36	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:36	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:36	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:36	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:36	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:37	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:37	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:37	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:37	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:37	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:37	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:38.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:37	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:37	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:37	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:37	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:37	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:38	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:38	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:38	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:38	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:38	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:38	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:39.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:38	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:38	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:38	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:38	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:38	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:39	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:39	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:39	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:39	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:40	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:40	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:40.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:40	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:40	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:40	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:40	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:40	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:40	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:40	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:40	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:40	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:41.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 274d.'

02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:41.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'

02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Ending (2).
02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Beginning...
02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Beginning...
02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	Detail: CUELProxy::CPAdvised Ending(1).
02-Mar-2021 14:54:41	KLT	RTDDriver:2264              	Detail: CUELProxy::ErrorHandle Ending.
02-Mar-2021 14:54:42	KLT	RTDDriver:2264              	Detail: CUELProxy::SendMsg Beginning...
02-Mar-2021 14:54:42	KLT	RTDDriver:2264              	Detail: UL_send_msg Beginning...
02-Mar-2021 14:54:42	KLT	RTDDriver:2264              	IPC-write_bytes [6]: error 10054 on write

02-Mar-2021 14:54:42	KLT	RTDDriver:2264              	IPC_so_request_alloc [4]: Error writing msg header

02-Mar-2021 14:54:42	KLT	RTDDriver:2264              	UL_send_msg[5]: ipc error

02-Mar-2021 14:54:42	KLT	RTDDriver:2264              	UL_send_msg[11]: '14:54:42.000 RDD      RTDPS [GATES_MGT]: RDD0066 The RTDPS reported an error communicating to the RTE. Error code 3.'
